INDIVIDUAL_ID,INCOME,AGE_IN_YEARS,HAS_CHILDREN,RENTER,OWNER,GOOD_CREDIT,COLLEGE_DEGREE,AVG_DIST_FROM_HOME,BUY_LABEL,MILLENIAL,DISTANCE_FROM_HOME,TRAVELER,TIME_OF_DAY
221302439157.0,32500.0077,55.4517022177878,1.0,0,1,0,0,20.16,BUY,0,20,0,7
221301676029.0,80372.1849753994,75.39522099999999,1.0,0,0,1,0,16.72,BUY,0,40,0,18
221301428537.0,87500.0092,93.649173,0.0,0,1,1,0,7.15,BUY,0,6,0,17
221301218431.0,47500.0004,55.4444022177878,1.0,0,0,1,0,33.93,BUY,0,32,0,11
221301313607.0,250000.002,59.892486000000005,0.0,0,1,1,0,5.92,BUY,0,1,0,14
221301516010.0,70000.0002,80.64085700000001,1.0,0,1,1,0,12.809999999999999,BUY,0,8,0,16
221302206592.0,80372.18047539941,55.448002217787796,0.0,0,0,1,0,2.1999999999999993,BUY,0,1,0,8
221301906382.0,80372.1828753994,55.4504022177878,0.0,0,0,1,0,29.759999999999998,BUY,0,5,0,6
221301663865.0,70000.006,55.4500022177878,1.0,0,1,1,0,37.8,BUY,0,3,0,10
221301322468.0,87500.0096,85.81658200000001,1.0,0,1,1,0,25.48,BUY,0,20,0,14
221301131958.0,52500.004,41.058073,1.0,0,1,1,0,25.799999999999997,BUY,0,31,0,16
221301121322.0,52500.0016,56.14123,1.0,1,0,1,0,23.759999999999998,BUY,0,33,0,13
221301183980.0,62500.0094,45.734246,1.0,0,1,1,1,25.2,BUY,0,28,0,14
221302159666.0,57500.0099,55.4539022177878,0.0,0,0,1,0,20.34,BUY,0,17,0,12
221301986663.0,62500.0058,42.226197,1.0,0,1,1,0,16.56,BUY,0,18,0,18
221301356940.0,70000.0008,55.444802217787796,0.0,0,0,1,0,22.049999999999997,BUY,0,36,0,14
221301680669.0,62500.0053,56.563822,0.0,0,1,1,0,0.34999999999999964,BUY,0,2,0,8
221301293588.0,62500.0075,78.227897,0.0,0,1,1,0,1.0,BUY,0,8,0,17
221301020315.0,52500.0099,78.23029700000001,0.0,0,1,1,0,3.2,BUY,0,8,0,14
221300834760.0,52500.0052,58.392606,1.0,0,1,1,0,22.950000000000003,BUY,0,39,0,15
221300752113.0,5000.0035,78.390906,0.0,1,0,0,0,1.96,BUY,0,7,0,9
221302196136.0,80372.17747539941,55.639604,0.0,0,1,1,0,6.4399999999999995,BUY,0,5,0,17
221302140090.0,32500.0005,66.806797,1.0,1,0,0,0,11.120000000000001,BUY,0,8,0,8
221302019115.0,37500.0092,67.395921,0.0,1,0,1,1,0.98,BUY,0,9,0,6
221302075572.0,37500.0075,69.39559,1.0,0,1,1,0,1.8200000000000003,BUY,0,9,0,10
221302002781.0,22500.008,94.565153,0.0,1,0,0,0,2.7199999999999998,BUY,0,9,0,11
221302012087.0,62500.0094,55.4534022177878,1.0,0,1,1,0,28.560000000000002,BUY,0,26,0,7
221301591318.0,17500.0009,84.222666,0.0,0,1,1,0,0.15000000000000002,BUY,0,7,0,7
221301717426.0,80372.1834753994,55.451002217787796,0.0,0,1,1,0,33.36,BUY,0,2,0,9
221301776819.0,70000.0033,76.895839,0.0,0,1,1,1,1.38,BUY,0,477,1,7
221301367902.0,12500.0042,55.448202217787795,1.0,0,1,0,0,25.08,BUY,0,38,0,8
221301292928.0,47500.0074,36.648056999999994,1.0,0,1,1,1,19.18,BUY,0,37,0,8
221300815586.0,125000.0091,66.90027,0.0,0,1,1,1,22.89,BUY,0,38,0,15
221301991805.0,22500.007,55.451002217787796,1.0,0,0,0,1,36.959999999999994,BUY,0,27,0,11
221302071566.0,125000.0007,51.220413,1.0,0,1,1,0,35.82,BUY,0,18,0,11
221301673501.0,80372.18267539941,52.646857,0.0,0,0,1,1,42.0,BUY,0,30,0,14
221301611403.0,37500.0099,66.31517,0.0,0,1,1,1,5.66,BUY,0,8,0,13
221301238506.0,42500.0058,55.4498022177878,1.0,0,1,0,0,33.040000000000006,BUY,0,32,0,16
221301348200.0,57500.0034,48.143029999999996,0.0,0,1,1,1,16.56,BUY,0,16,0,12
221301371584.0,22500.0014,70.807697,0.0,0,1,0,0,1.26,BUY,0,9,0,18
221301206218.0,225000.0028,65.39089,0.0,0,1,1,1,7.38,BUY,0,4,0,14
221302041000.0,17500.0032,68.476848,1.0,0,1,1,0,6.279999999999999,BUY,0,6,0,10
221302016454.0,22500.0074,80.565922,0.0,0,1,0,1,2.1799999999999997,BUY,0,7,0,13
221302009330.0,37500.0061,82.144361,0.0,1,0,1,0,2.7,BUY,0,4,0,14
221301821427.0,5000.004,77.728846,0.0,1,0,0,0,2.56,BUY,0,5,0,7
221301663647.0,22500.002,55.306586,1.0,0,1,0,0,16.8,BUY,0,18,0,16
221301695382.0,17500.0008,90.054188,0.0,1,0,0,0,2.08,BUY,0,7,0,7
221301412386.0,37500.0002,58.30547,0.0,0,1,1,0,1.94,BUY,0,5,0,15
221301472488.0,5000.0053,50.811597,0.0,1,0,0,0,11.36,BUY,0,7,0,7
221301448256.0,70000.0055,79.561968,1.0,0,1,1,0,19.53,BUY,0,37,0,14
221301134800.0,80372.1773753994,50.30617,0.0,0,0,1,0,23.979999999999997,BUY,0,19,0,12
221300986217.0,62500.0022,55.221913,1.0,0,1,1,0,62.1,BUY,0,20,0,15
221302159205.0,125000.0059,60.564422,0.0,0,1,1,0,20.580000000000002,BUY,0,21,0,10
221302169262.0,80372.1843753994,55.4519022177878,0.0,0,0,1,0,4.5600000000000005,BUY,0,1,0,15
221302103920.0,125000.0066,51.226313,1.0,0,1,1,0,4.859999999999999,BUY,0,589,1,14
221301581117.0,125000.0066,60.647256999999996,0.0,0,1,1,1,11.04,BUY,0,2,0,17
221301264208.0,17500.0012,76.808866,1.0,0,1,1,0,2.04,BUY,0,2,0,16
221301396158.0,32500.0001,56.807766,0.0,0,0,1,0,3.84,BUY,0,8,0,7
221300999733.0,37500.002,101.474964,0.0,0,0,1,0,2.2199999999999998,BUY,0,9,0,7
221301924151.0,250000.002,55.4460022177878,0.0,0,0,1,0,3.119999999999999,BUY,0,5,0,8
221301827310.0,57500.0065,90.393906,0.0,0,1,1,0,3.84,BUY,0,333,1,9
221301631135.0,62500.0071,75.14467699999999,0.0,0,1,1,0,0.3799999999999999,BUY,0,9,0,6
221301524539.0,32500.0014,62.473679,1.0,0,1,1,0,2.7199999999999998,BUY,0,5,0,12
221301010847.0,80372.1781753994,55.4457022177878,0.0,0,0,1,0,28.400000000000002,BUY,0,33,0,13
221301080923.0,80372.18027539941,55.447802217787796,0.0,0,0,1,0,19.200000000000003,BUY,0,35,0,15
221301089338.0,87500.0043,61.058373,1.0,0,1,1,1,21.75,BUY,0,40,0,6
221300768723.0,57500.0056,54.31087,1.0,0,1,1,0,57.78,BUY,0,43,0,18
221302149949.0,27500.0055,60.898039,1.0,0,1,1,0,10.559999999999999,BUY,0,7,0,10
221302103334.0,22500.0064,55.4504022177878,1.0,0,1,0,0,16.83,BUY,0,40,0,10
221301608615.0,17500.0035,47.141077,1.0,1,0,1,0,16.560000000000002,BUY,0,41,0,8
221301686283.0,70000.0006,54.806897,1.0,0,1,0,0,33.84,BUY,0,31,0,16
221301294005.0,70000.0069,67.897386,1.0,0,1,1,1,17.4,BUY,0,29,0,15
221301196474.0,37500.0067,55.4507022177878,1.0,0,1,1,1,33.739999999999995,BUY,0,36,0,11
221301357665.0,80372.1773753994,55.4449022177878,0.0,0,1,1,1,15.8,BUY,0,6,0,13
221301123530.0,125000.0011,93.474064,1.0,0,1,1,0,35.53,BUY,0,32,0,6
221300714664.0,27500.0008,74.807097,1.0,0,1,1,0,6.7,BUY,0,2,0,11
221302048997.0,125000.0006,55.444602217787796,0.0,0,0,1,0,3.7699999999999996,BUY,0,1,0,10
221301768512.0,27500.0003,78.724462,0.0,0,1,1,1,0.19999999999999996,BUY,0,7,0,14
221301639121.0,5000.009,55.4530022177878,1.0,0,1,0,1,0.0,BUY,0,9,0,11
221301730167.0,125000.0098,55.453802217787796,0.0,1,0,1,0,24.48,BUY,0,1,0,7
221301728766.0,17500.003,70.727162,1.0,0,1,1,0,2.9,BUY,0,7,0,17
221301379748.0,32500.0044,65.729246,1.0,0,1,0,1,5.32,BUY,0,6,0,15
221300800302.0,47500.0087,60.230466,1.0,0,1,1,0,19.950000000000003,BUY,0,26,0,12
221302144761.0,125000.0047,52.645357,1.0,0,1,1,1,17.28,BUY,0,29,0,17
221302213678.0,57500.0054,73.059473,0.0,0,1,1,0,1.52,BUY,0,7,0,12
221301665796.0,87500.0093,49.567137,1.0,0,1,1,1,21.24,BUY,0,25,0,10
221301298455.0,5000.0045,89.477464,1.0,0,1,0,0,4.4399999999999995,BUY,0,6,0,12
221300929951.0,87500.0052,61.059273000000005,1.0,0,1,1,1,20.4,BUY,0,25,0,6
221302218921.0,125000.0086,62.146861,1.0,0,1,1,0,42.480000000000004,BUY,0,43,0,14
221302216124.0,22500.0054,55.4494022177878,1.0,0,0,1,0,29.15,BUY,0,37,0,19
221301465229.0,87500.0046,63.810213000000005,0.0,0,1,1,0,5.1,BUY,0,5,0,17
221301693071.0,47500.0035,55.4475022177878,1.0,0,1,1,0,8.059999999999999,BUY,0,9,0,7
221301530990.0,27500.0062,94.645488,0.0,0,1,1,1,1.1,BUY,0,7,0,9
221301393820.0,62500.0011,55.639704,0.0,0,1,1,1,16.55,BUY,0,38,0,16
221301453385.0,37500.0048,57.896655,1.0,0,0,1,1,29.43,BUY,0,38,0,18
221301234854.0,17500.0001,81.306055,0.0,1,0,1,1,1.06,BUY,0,6,0,9
221301063404.0,47500.0087,67.978584,1.0,0,1,1,1,14.350000000000001,BUY,0,584,1,14
221301836155.0,37500.008,96.06275699999999,0.0,0,1,1,0,0.71,BUY,0,5,0,15
221301586987.0,62500.0089,61.900755,0.0,0,1,1,0,1.77,BUY,0,6,0,14
221301545923.0,47500.0037,55.4477022177878,1.0,0,1,1,0,45.11,BUY,0,19,0,10
221301238845.0,5000.0084,59.312986,1.0,0,1,1,0,4.619999999999999,BUY,0,9,0,6
221301522578.0,37500.0025,62.97033,1.0,0,0,1,0,20.16,BUY,0,9,0,16
221301328598.0,250000.0091,56.14872999999999,1.0,0,1,1,0,40.68,BUY,0,38,0,19
221301127389.0,57500.0028,62.475079,1.0,0,1,1,0,29.79,BUY,0,22,0,15
221300878012.0,70000.0032,55.4472022177878,0.0,0,1,1,0,0.0,BUY,0,9,0,12
221302109250.0,32500.0042,60.562722,1.0,0,1,0,0,12.48,BUY,0,6,0,13
221302301094.0,250000.0079,54.565053,1.0,0,1,1,1,30.419999999999998,BUY,0,6,0,14
221301911652.0,32500.0013,82.640588,1.0,0,1,0,0,6.6,BUY,0,7,0,18
221302021395.0,80372.1773753994,55.4449022177878,0.0,0,0,1,0,8.2,BUY,0,1,0,12
221301227448.0,80372.1815753994,57.144045999999996,0.0,0,0,1,1,14.42,BUY,0,5,0,16
221301113701.0,12500.0098,72.231566,0.0,1,0,0,1,2.15,BUY,0,4,0,7
221300932757.0,22500.0021,79.221813,0.0,0,1,0,0,3.12,BUY,0,6,0,11
221301906867.0,17500.0067,73.813682,0.0,0,1,1,0,2.38,BUY,0,8,0,19
221301034016.0,125000.0033,73.309255,0.0,0,1,1,1,3.36,BUY,0,459,1,8
221302184992.0,70000.0084,61.229481,1.0,0,1,1,1,42.64,BUY,0,1,0,11
221302033778.0,70000.0024,55.4464022177878,0.0,0,0,1,0,20.93,BUY,0,41,0,8
221301840502.0,87500.0066,81.56443700000001,1.0,0,1,0,0,17.52,BUY,0,44,0,18
221302148149.0,47500.0033,66.390706,1.0,0,1,1,0,5.04,BUY,0,584,1,11
221302013422.0,22500.0052,55.4492022177878,0.0,0,1,0,0,7.59,BUY,0,9,0,10
221301172408.0,27500.0088,87.061504,0.0,0,1,1,1,1.29,BUY,0,8,0,15
221301041854.0,37500.0074,51.311986,1.0,0,1,1,0,39.96,BUY,0,10,0,12
221301824494.0,47500.0018,72.809466,1.0,0,1,1,1,6.12,BUY,0,7,0,8
221301796503.0,12500.0016,90.558753,1.0,0,1,0,0,3.3,BUY,0,8,0,16
221301975955.0,5000.0002,67.805813,1.0,0,0,1,0,4.16,BUY,0,518,1,9
221301973952.0,62500.0064,54.563553,0.0,0,1,1,1,24.66,BUY,0,38,0,17
221301600131.0,87500.0036,53.224681,1.0,0,1,1,1,41.04,BUY,0,27,0,10
221301693633.0,80372.1855753994,67.814713,0.0,1,0,1,0,3.66,BUY,0,144,1,15
221301354860.0,62500.0014,83.891886,0.0,0,1,1,1,6.56,BUY,0,7,0,8
221300752850.0,70000.0063,55.4503022177878,0.0,0,0,1,0,14.41,BUY,0,4,0,19
221300926829.0,42500.0036,50.642888,0.0,0,0,0,0,14.52,BUY,0,9,0,9
221301949337.0,37500.0096,88.568122,0.0,0,1,1,1,1.8399999999999999,BUY,0,1,0,7
221302120406.0,70000.0012,55.445202217787795,1.0,0,1,1,0,60.660000000000004,BUY,0,30,0,13
221302083360.0,37500.0019,78.474179,0.0,0,1,1,1,0.10999999999999999,BUY,0,9,0,10
221302203249.0,62500.0022,35.388921,1.0,0,0,1,0,52.019999999999996,BUY,0,28,0,16
221301981725.0,12500.0091,97.39719000000001,0.0,0,1,0,0,0.29000000000000004,BUY,0,6,0,14
221301576755.0,80372.1770753994,55.444602217787796,0.0,0,0,1,0,11.5,BUY,0,1,0,16
221301688523.0,70000.0018,40.475448,1.0,0,1,1,0,45.18,BUY,0,28,0,6
221301231590.0,32500.0059,71.56236799999999,0.0,0,1,0,1,1.5,BUY,0,7,0,14
221301409760.0,52500.0068,65.060873,1.0,0,0,1,0,15.120000000000001,BUY,0,9,0,10
221300984901.0,125000.0027,68.64335700000001,1.0,0,1,1,1,48.0,BUY,0,31,0,12
221300822408.0,70000.0097,65.31565499999999,1.0,0,1,1,0,8.71,BUY,0,3,0,12
221301998480.0,32500.0023,56.057057,1.0,0,1,1,0,23.52,BUY,0,41,0,18
221301895042.0,87500.001,56.055757,0.0,0,1,1,0,11.48,BUY,0,3,0,14
221301658978.0,87500.0056,68.813266,0.0,0,1,1,0,19.62,BUY,0,27,0,17
221301601535.0,17500.0065,87.896986,0.0,0,0,1,0,2.16,BUY,0,2,0,18
221301578850.0,87500.0096,69.649573,1.0,0,1,1,0,21.6,BUY,0,30,0,17
221301390914.0,32500.0034,53.39149,1.0,0,1,1,0,1.08,BUY,0,7,0,10
221301527093.0,87500.0024,89.97091499999999,1.0,0,1,1,1,28.2,BUY,0,20,0,11
221301238879.0,27500.0011,93.474064,0.0,0,1,1,0,1.47,BUY,0,7,0,17
221300990470.0,125000.0074,61.228480999999995,0.0,0,1,0,0,11.969999999999999,BUY,0,4,0,6
221302312076.0,80372.18047539941,77.39209000000001,1.0,0,0,1,0,23.759999999999998,BUY,0,42,0,12
221301930320.0,52500.0017,55.4457022177878,0.0,1,0,0,0,4.5,BUY,0,255,1,9
221301871230.0,70000.0062,55.4502022177878,1.0,0,1,1,0,12.059999999999999,BUY,0,2,0,13
221301894481.0,70000.0009,75.387621,0.0,0,1,1,1,2.1,BUY,0,8,0,17
221301602772.0,37500.0035,55.4475022177878,0.0,0,1,1,0,12.850000000000001,BUY,0,9,0,10
221301524650.0,27500.0047,94.476979,0.0,0,1,1,0,1.01,BUY,0,2,0,17
221301626434.0,87500.0032,55.4472022177878,1.0,0,1,1,0,6.299999999999999,BUY,0,5,0,8
221301735403.0,17500.0059,55.449902217787795,1.0,0,1,1,0,37.290000000000006,BUY,0,32,0,18
221301299653.0,22500.0029,60.309538999999994,1.0,0,1,1,0,1.44,BUY,0,7,0,8
221301500303.0,12500.0077,93.146646,1.0,0,1,1,0,1.3499999999999999,BUY,0,4,0,12
221301165613.0,5000.0047,58.89587,1.0,0,0,0,0,15.82,BUY,0,7,0,15
221301163151.0,37500.0066,55.4506022177878,0.0,0,0,1,0,19.02,BUY,0,16,0,12
221301063338.0,5000.0028,73.64277299999999,1.0,0,1,0,1,0.94,BUY,0,2,0,17
221301853822.0,5000.0026,55.4466022177878,1.0,1,0,0,0,33.5,BUY,0,40,0,13
221302035623.0,42500.0073,81.975815,0.0,0,1,0,0,1.03,BUY,0,6,0,10
221301227292.0,32500.0005,49.807482,1.0,0,1,1,1,3.41,BUY,0,7,0,12
221300810719.0,42500.0036,60.644256999999996,1.0,0,1,1,0,20.34,BUY,0,25,0,13
221302288275.0,42500.0053,86.477579,0.0,0,1,1,1,0.27,BUY,0,9,0,16
221301820898.0,37500.0051,89.226181,0.0,0,1,1,1,3.22,BUY,0,5,0,15
221301651658.0,162500.0026,63.140177,0.0,0,0,1,0,8.76,BUY,0,4,0,12
221301313013.0,42500.0014,63.138977,0.0,0,1,0,0,1.96,BUY,0,6,0,14
221301293336.0,87500.0063,55.4503022177878,1.0,0,0,0,1,3.24,BUY,0,134,1,7
221301145226.0,52500.0016,77.140546,0.0,0,1,1,1,0.88,BUY,0,7,0,6
221301214154.0,27500.0078,78.89897,1.0,0,1,1,0,2.79,BUY,0,6,0,18
221301144162.0,12500.0056,58.058988,1.0,0,1,0,1,10.850000000000001,BUY,0,7,0,10
221301171076.0,17500.0014,98.807697,1.0,0,1,1,0,5.08,BUY,0,6,0,6
221301253814.0,250000.0083,63.731777,0.0,0,1,1,1,8.05,BUY,0,3,0,19
221302095271.0,87500.0062,57.312155,1.0,0,1,1,0,5.76,BUY,0,5,0,7
221302160984.0,37500.0063,79.97618399999999,0.0,0,1,1,1,0.39,BUY,0,6,0,19
221301844168.0,27500.0093,90.31456999999999,0.0,0,1,1,0,0.06999999999999995,BUY,0,7,0,6
221301586858.0,12500.0097,55.4537022177878,1.0,0,0,0,0,22.54,BUY,0,44,0,7
221301139731.0,22500.0014,69.222481,0.0,0,1,0,0,2.05,BUY,0,9,0,9
221301431541.0,62500.0051,55.4491022177878,0.0,0,0,1,0,26.0,BUY,0,20,0,17
221301517320.0,27500.0032,57.561037,0.0,0,1,1,1,1.84,BUY,0,6,0,19
221300998700.0,32500.0008,54.89197,1.0,0,0,0,0,23.869999999999997,BUY,0,34,0,11
221301008016.0,125000.0031,60.224866000000006,0.0,0,1,1,0,5.1,BUY,0,2,0,9
221300888571.0,62500.0095,63.481095,1.0,0,1,0,1,25.650000000000002,BUY,0,39,0,6
221300788807.0,47500.0016,91.221313,0.0,0,1,1,1,0.30000000000000004,BUY,0,9,0,10
221301533830.0,22500.0092,99.73267700000001,0.0,1,0,1,0,2.23,BUY,0,9,0,12
221301281118.0,12500.0043,54.30957,1.0,0,1,0,1,17.64,BUY,0,41,0,19
221301110973.0,80372.1831753994,54.563853,0.0,0,0,1,0,48.300000000000004,BUY,0,2,0,19
221302139301.0,57500.0023,54.30757,0.0,0,1,1,0,17.73,BUY,0,18,0,6
221302153733.0,17500.004,82.22439700000001,0.0,0,1,1,0,2.8899999999999997,BUY,0,8,0,13
221302150260.0,80372.1810753994,55.4486022177878,0.0,0,0,1,0,8.25,BUY,0,1,0,15
221302240518.0,87500.0031,55.4471022177878,0.0,0,0,1,0,6.24,BUY,0,7,0,19
221301968083.0,42500.0097,55.4537022177878,1.0,0,1,1,0,22.14,BUY,0,326,1,13
221301406092.0,17500.0096,74.648888,1.0,0,1,1,1,3.63,BUY,0,6,0,16
221300926004.0,12500.0096,39.062304,1.0,0,1,0,0,1.4299999999999997,BUY,0,9,0,6
221301036626.0,87500.0036,52.477247999999996,1.0,0,1,1,0,56.160000000000004,BUY,0,28,0,8
221302214977.0,87500.0063,53.813282,1.0,0,1,1,1,44.28,BUY,0,7,0,7
221301863443.0,70000.001,40.389775,1.0,0,1,1,0,35.82,BUY,0,35,0,15
221301603710.0,47500.0095,85.39759000000001,0.0,0,1,1,1,3.34,BUY,0,2,0,11
221301740391.0,42500.0061,55.4501022177878,1.0,0,0,1,0,43.400000000000006,BUY,0,19,0,6
221301665970.0,80372.1775753994,58.96893,0.0,0,1,1,0,15.4,BUY,0,2,0,14
221301436031.0,37500.0007,54.96853,1.0,0,0,1,0,20.9,BUY,0,36,0,11
221300904061.0,27500.0036,85.14254600000001,0.0,0,1,1,0,2.51,BUY,0,9,0,17
221302160615.0,80372.1767753994,55.4443022177878,0.0,0,0,1,0,1.5300000000000002,BUY,0,4,0,10
221302221191.0,47500.002,87.97188399999999,0.0,0,0,1,0,1.41,BUY,0,8,0,16
221301931978.0,37500.0032,65.47616400000001,0.0,0,1,1,0,1.92,BUY,0,8,0,17
221300958588.0,27500.0079,75.145477,1.0,0,1,1,0,2.82,BUY,0,6,0,19
221301557119.0,225000.0077,55.4517022177878,0.0,0,1,1,0,9.45,BUY,0,1,0,13
221300996340.0,32500.0088,58.732962,1.0,0,1,0,0,21.349999999999998,BUY,0,23,0,6
221301515413.0,125000.0062,66.89737000000001,1.0,0,1,0,1,22.05,BUY,0,42,0,16
221301495569.0,27500.0011,83.89158599999999,1.0,0,1,1,0,2.2800000000000002,BUY,0,4,0,15
221301312595.0,17500.0027,55.726177,1.0,0,1,1,0,18.200000000000003,BUY,0,23,0,8
221300969118.0,37500.0013,63.472895,0.0,0,1,1,1,2.98,BUY,0,8,0,19
221300886888.0,22500.0088,83.732277,0.0,0,1,0,0,3.17,BUY,0,9,0,15
221302264582.0,17500.0078,101.56563700000001,1.0,0,1,1,0,7.14,BUY,0,6,0,6
221301796640.0,32500.0026,55.4466022177878,1.0,0,1,0,0,24.299999999999997,BUY,0,38,0,13
221301789641.0,5000.0054,80.312039,1.0,0,1,0,0,1.17,BUY,0,5,0,11
221301896456.0,87500.0069,60.14653,1.0,0,1,1,1,13.5,BUY,0,2,0,9
221301151840.0,52500.0069,58.394306,1.0,1,0,0,1,16.11,BUY,0,34,0,19
221302258105.0,125000.0083,64.97749900000001,0.0,0,1,1,0,10.5,BUY,0,2,0,6
221301807787.0,22500.0039,50.30917,0.0,0,0,0,0,7.24,BUY,0,8,0,7
221301675241.0,52500.0095,72.73503000000001,1.0,0,1,0,0,16.05,BUY,0,28,0,10
221301604175.0,62500.0004,38.30567,1.0,0,1,1,1,25.02,BUY,0,38,0,10
221301599011.0,32500.0025,66.474779,0.0,1,0,0,0,0.71,BUY,0,7,0,10
221301179783.0,17500.0042,89.225281,0.0,0,1,1,1,2.17,BUY,0,4,0,9
221302058779.0,125000.0093,58.566453,0.0,0,0,0,1,7.74,BUY,0,5,0,12
221301978466.0,87500.0097,58.648988,0.0,0,1,1,1,3.6900000000000004,BUY,0,3,0,7
221301892251.0,5000.0073,72.565822,1.0,1,0,1,0,2.31,BUY,0,7,0,12
221301757492.0,12500.0085,79.14607699999999,0.0,1,0,0,0,2.09,BUY,0,7,0,18
221301527391.0,125000.0098,64.73533,1.0,0,1,1,0,41.22,BUY,0,29,0,7
221301635568.0,47500.0045,55.4485022177878,0.0,0,1,1,0,0.7000000000000002,BUY,0,4,0,12
221301269034.0,37500.0077,55.4517022177878,1.0,0,0,1,1,25.560000000000002,BUY,0,34,0,9
221300667106.0,125000.0049,69.05897300000001,1.0,0,1,1,1,31.05,BUY,0,21,0,13
221300884687.0,70000.0024,62.389806,1.0,0,1,1,1,21.6,BUY,0,36,0,7
221302164672.0,225000.0011,55.4451022177878,0.0,0,0,1,0,28.34,BUY,0,18,0,6
221302155501.0,125000.0009,69.139846,1.0,0,1,1,0,23.7,BUY,0,39,0,8
221301500757.0,80372.1812753994,61.310755,0.0,0,0,1,0,10.8,BUY,0,1,0,19
221301055541.0,62500.0021,86.30736999999999,0.0,0,1,1,1,0.3999999999999999,BUY,0,8,0,9
221300961043.0,32500.004,65.14294600000001,1.0,0,1,0,0,10.36,BUY,0,6,0,14
221300851839.0,87500.0088,55.4528022177878,1.0,0,1,1,0,48.06,BUY,0,31,0,6
221302191130.0,70000.0011,64.14072999999999,1.0,0,1,1,0,25.2,BUY,0,24,0,9
221301848197.0,225000.0089,54.733062,0.0,0,1,1,0,23.22,BUY,0,2,0,18
221301700248.0,57500.0049,37.644873,0.0,0,1,1,0,16.48,BUY,0,31,0,15
221301398134.0,70000.0041,60.72963,1.0,0,1,1,0,9.18,BUY,0,1,0,19
221300727945.0,80372.1827753994,55.4503022177878,0.0,0,0,1,0,21.240000000000002,BUY,0,3,0,10
221302060073.0,37500.0035,35.809113,1.0,0,1,1,0,28.6,BUY,0,13,0,13
221302178625.0,70000.0018,56.970999000000006,1.0,0,1,1,0,29.51,BUY,0,41,0,10
221301991149.0,162500.008,66.565153,0.0,0,1,1,1,21.98,BUY,0,27,0,16
221301888835.0,125000.0085,56.315138999999995,0.0,0,1,1,1,13.5,BUY,0,4,0,7
221301838137.0,32500.0071,58.813397,1.0,0,1,1,1,22.89,BUY,0,36,0,6
221301389127.0,125000.0029,89.809882,1.0,0,1,1,0,25.56,BUY,0,40,0,12
221301236418.0,27500.0009,81.807882,1.0,0,1,1,1,2.02,BUY,0,7,0,9
221301431647.0,27500.0002,74.72436200000001,1.0,0,1,1,1,4.84,BUY,0,9,0,10
221301379899.0,87500.0026,55.4466022177878,0.0,0,1,1,0,14.04,BUY,0,1,0,10
221301068225.0,17500.0099,47.815513,1.0,0,0,1,0,36.92,BUY,0,6,0,18
221301977758.0,27500.0032,66.22359700000001,0.0,0,1,1,0,0.5900000000000001,BUY,0,8,0,7
221302228372.0,47500.0051,84.059857,0.0,0,1,1,0,0.6599999999999999,BUY,0,5,0,6
221301617604.0,27500.0014,68.809066,0.0,0,1,1,0,0.62,BUY,0,7,0,9
221301728407.0,87500.006,77.974515,1.0,0,1,1,1,17.4,BUY,0,499,1,11
221301589904.0,47500.0065,55.4505022177878,1.0,0,1,1,0,23.799999999999997,BUY,0,44,0,19
221301361378.0,62500.0054,42.811697,1.0,0,1,1,0,52.199999999999996,BUY,0,103,1,11
221301386702.0,70000.0005,74.639788,1.0,0,1,1,0,5.39,BUY,0,285,1,14
221301386918.0,125000.0017,56.809366,1.0,0,1,1,1,51.660000000000004,BUY,0,2,0,10
221301437019.0,87500.0001,55.4441022177878,0.0,0,1,1,0,7.7,BUY,0,6,0,9
221301316568.0,42500.0084,59.061104,1.0,1,0,1,1,23.4,BUY,0,35,0,9
221301174658.0,5000.0038,75.642404,0.0,1,0,0,1,1.29,BUY,0,9,0,11
221302140458.0,62500.0043,77.811282,1.0,0,1,1,0,18.270000000000003,BUY,0,29,0,16
221302250548.0,80372.17867539941,55.4462022177878,0.0,0,0,1,0,8.0,BUY,0,1,0,19
221302236963.0,87500.0012,55.445202217787795,0.0,0,1,0,0,3.1900000000000004,BUY,0,9,0,18
221302178691.0,250000.0012,76.474848,1.0,0,1,1,1,16.5,BUY,0,19,0,12
221301989779.0,80372.1827753994,55.4503022177878,0.0,0,0,0,0,30.12,BUY,0,24,0,19
221301526687.0,162500.0039,63.223613,0.0,0,1,1,0,16.14,BUY,0,37,0,11
221301246770.0,5000.0027,59.641304,1.0,0,1,0,1,4.0600000000000005,BUY,0,7,0,9
221301590561.0,42500.0074,91.563868,0.0,0,1,0,1,1.73,BUY,0,8,0,15
221301297226.0,87500.0066,75.144177,1.0,0,1,1,0,22.68,BUY,0,37,0,13
221301177668.0,125000.0014,50.640688,0.0,0,1,1,0,27.45,BUY,0,37,0,7
221300983202.0,27500.0056,75.896086,1.0,1,0,1,0,2.61,BUY,0,7,0,10
221301213623.0,12500.0041,90.224497,0.0,0,1,0,1,3.47,BUY,0,4,0,10
221300956433.0,42500.0002,56.473848,1.0,0,1,1,1,24.16,BUY,0,30,0,16
221300935678.0,62500.0074,39.813013,0.0,0,1,1,0,26.88,BUY,0,30,0,14
221300977814.0,87500.0004,71.806013,1.0,0,1,1,0,22.4,BUY,0,29,0,18
221302514445.0,80372.18607539941,55.4536022177878,0.0,0,1,1,0,12.16,BUY,0,5,0,8
